InvoiceID,Amt,Qty,Discounted,InvoiceSource,customer_SK,product_SK,SaleDate_SK,supplier_SK,Method_SK,OrderDate_SK
1677,194488,56,N,TPCW,86,149,862,11,37,1
1736,65987,190,N,TPCW,103,149,1827,11,37,1
1753,413287,119,N,TPCW,111,149,965,11,37,1
1843,156285,45,N,TPCW,104,149,2074,11,37,1
1897,472328,136,N,TPCW,121,149,2050,11,37,1
1901,545261,157,N,TPCW,121,149,1907,11,37,1
1999,368138,106,N,TPCW,118,149,2052,11,37,1
2037,427179,123,N,TPCW,113,149,196,11,37,1
2086,93771,27,N,TPCW,92,149,1993,11,37,1
2123,548734,158,N,TPCW,89,149,456,11,37,1
2277,41676,12,N,TPCW,89,149,1205,11,37,1
2380,69460,200,N,TPCW,105,149,620,11,37,1
2398,135447,39,N,TPCW,117,149,1703,11,37,1
2442,677235,195,N,TPCW,116,149,538,11,37,1
2457,479274,138,N,TPCW,100,149,1779,11,37,1
2508,142393,41,N,TPCW,101,149,421,11,37,1
2530,524423,151,N,TPCW,113,149,448,11,37,1
2537,600829,173,N,TPCW,100,149,1315,11,37,1
2567,392449,113,N,TPCW,101,149,1588,11,37,1
2606,319516,92,N,TPCW,114,149,2131,11,37,1
2614,517477,149,N,TPCW,118,149,594,11,37,1
2737,517477,149,N,TPCW,92,149,922,11,37,1
2779,583464,168,N,TPCW,96,149,1929,11,37,1
2841,180596,52,N,TPCW,118,149,637,11,37,1
2889,45149,130,N,TPCW,90,149,684,11,37,1
2977,600829,173,N,TPCW,91,149,391,11,37,1
3091,170177,49,N,TPCW,86,149,2124,11,37,1
3153,194488,56,N,TPCW,103,149,870,11,37,1
3158,159758,46,N,TPCW,103,149,1016,11,37,1
3188,13892,40,N,TPCW,118,149,897,11,37,1
3231,531369,153,N,TPCW,83,149,849,11,37,1
3285,354246,102,N,TPCW,99,149,1134,11,37,1
3318,55568,160,N,TPCW,118,149,1704,11,37,1
3454,454963,131,N,TPCW,86,149,246,11,37,1
3504,343827,99,N,TPCW,117,149,543,11,37,1
3521,448017,129,N,TPCW,94,149,163,11,37,1
3538,666816,192,N,TPCW,109,149,763,11,37,1
3561,302151,87,N,TPCW,108,149,1405,11,37,1
3563,618194,178,N,TPCW,96,149,1238,11,37,1
3588,250056,72,N,TPCW,108,149,47,11,37,1
3683,680708,196,N,TPCW,92,149,634,11,37,1
3699,31257,90,N,TPCW,121,149,839,11,37,1
3932,368138,106,N,TPCW,106,149,659,11,37,1
3934,448017,129,N,TPCW,109,149,1466,11,37,1
3953,24311,70,N,TPCW,120,149,624,11,37,1
4141,295205,85,N,TPCW,95,149,1268,11,37,1
4142,482747,139,N,TPCW,95,149,1633,11,37,1
4256,600829,173,N,TPCW,92,149,1172,11,37,1
4340,232691,67,N,TPCW,90,149,1685,11,37,1
4435,423706,122,N,TPCW,88,149,56,11,37,1
4436,437598,126,N,TPCW,88,149,786,11,37,1
4584,350773,101,N,TPCW,119,149,918,11,37,1
4644,395922,114,N,TPCW,119,149,1854,11,37,1
4706,441071,127,N,TPCW,93,149,564,11,37,1
4897,597356,172,N,TPCW,83,149,1825,11,37,1
4932,517477,149,N,TPCW,86,149,851,11,37,1
4986,69460,200,N,TPCW,110,149,1472,11,37,1
5029,24311,70,N,TPCW,89,149,932,11,37,1
5061,593883,171,N,TPCW,113,149,1337,11,37,1
5210,10419,30,N,TPCW,104,149,1686,11,37,1
5257,541788,156,N,TPCW,117,149,1490,11,37,1
5303,423706,122,N,TPCW,101,149,901,11,37,1
5315,302151,87,N,TPCW,86,149,529,11,37,1
5382,448017,129,N,TPCW,81,149,122,11,37,1
5406,191015,55,N,TPCW,92,149,388,11,37,1
5452,441071,127,N,TPCW,119,149,1679,11,37,1
5486,250056,72,N,TPCW,119,149,1986,11,37,1
5543,514004,148,N,TPCW,89,149,1931,11,37,1
5727,472328,136,N,TPCW,98,149,1891,11,37,1
5779,680708,196,N,TPCW,83,149,1961,11,37,1
5799,642505,185,N,TPCW,89,149,701,11,37,1
5883,111136,32,N,TPCW,86,149,1590,11,37,1
5906,586937,169,N,TPCW,84,149,1527,11,37,1
5954,406341,117,N,TPCW,93,149,1867,11,37,1
5963,340354,98,N,TPCW,121,149,1491,11,37,1
6073,17365,50,N,TPCW,99,149,873,11,37,1
6232,13892,40,N,TPCW,93,149,611,11,37,1
6295,319516,92,N,TPCW,85,149,1891,11,37,1
6353,420233,121,N,TPCW,89,149,847,11,37,1
6594,691127,199,N,TPCW,104,149,41,11,37,1
6597,552207,159,N,TPCW,115,149,1999,11,37,1
6802,472328,136,N,TPCW,106,149,669,11,37,1
6805,645978,186,N,TPCW,121,149,723,11,37,1
6909,534842,154,N,TPCW,106,149,1383,11,37,1
6948,354246,102,N,TPCW,103,149,1930,11,37,1
7105,329935,95,N,TPCW,85,149,454,11,37,1
7191,402868,116,N,TPCW,107,149,1972,11,37,1
7346,274367,79,N,TPCW,83,149,597,11,37,1
7377,642505,185,N,TPCW,111,149,1236,11,37,1
7450,579991,167,N,TPCW,87,149,1470,11,37,1
7461,524423,151,N,TPCW,118,149,528,11,37,1
7575,663343,191,N,TPCW,87,149,40,11,37,1
7667,225745,65,N,TPCW,101,149,2048,11,37,1
7703,402868,116,N,TPCW,89,149,911,11,37,1
7715,204907,59,N,TPCW,113,149,1174,11,37,1
7726,316043,91,N,TPCW,82,149,84,11,37,1
7740,201434,58,N,TPCW,110,149,164,11,37,1
7874,45149,130,N,TPCW,119,149,1409,11,37,1
7900,97244,28,N,TPCW,84,149,386,11,37,1
7916,13892,40,N,TPCW,102,149,317,11,37,1
7930,437598,126,N,TPCW,86,149,1448,11,37,1
8006,670289,193,N,TPCW,98,149,2090,11,37,1
8122,531369,153,N,TPCW,84,149,629,11,37,1
8140,454963,131,N,TPCW,84,149,28,11,37,1
8149,621667,179,N,TPCW,115,149,1849,11,37,1
8219,6946,20,N,TPCW,110,149,1231,11,37,1
8249,72933,21,N,TPCW,100,149,2015,11,37,1
8352,305624,88,N,TPCW,96,149,426,11,37,1
8363,548734,158,N,TPCW,98,149,1967,11,37,1
8378,448017,129,N,TPCW,114,149,1626,11,37,1
8437,649451,187,N,TPCW,101,149,346,11,37,1
8558,593883,171,N,TPCW,84,149,1134,11,37,1
8609,406341,117,N,TPCW,85,149,415,11,37,1
8684,177123,51,N,TPCW,112,149,259,11,37,1
8685,343827,99,N,TPCW,82,149,284,11,37,1
8785,364665,105,N,TPCW,85,149,1416,11,37,1
8848,291732,84,N,TPCW,109,149,1090,11,37,1
8951,215326,62,N,TPCW,103,149,345,11,37,1
9040,232691,67,N,TPCW,87,149,806,11,37,1
9042,10419,30,N,TPCW,118,149,631,11,37,1
9197,263948,76,N,TPCW,103,149,1361,11,37,1
9199,236164,68,N,TPCW,112,149,1607,11,37,1
9318,649451,187,N,TPCW,114,149,466,11,37,1
9423,611248,176,N,TPCW,109,149,1512,11,37,1
9444,38203,110,N,TPCW,120,149,710,11,37,1
9479,458436,132,N,TPCW,108,149,1967,11,37,1
9648,336881,97,N,TPCW,106,149,1121,11,37,1
9742,128501,37,N,TPCW,107,149,126,11,37,1
9884,652924,188,N,TPCW,111,149,793,11,37,1
9893,135447,39,N,TPCW,89,149,1041,11,37,1
9917,538315,155,N,TPCW,98,149,1595,11,37,1
9932,10419,30,N,TPCW,91,149,991,11,37,1
9954,385503,111,N,TPCW,96,149,1021,11,37,1
10163,350773,101,N,TPCW,83,149,1747,11,37,1
10339,170177,49,N,TPCW,120,149,1717,11,37,1
10558,402868,116,N,TPCW,83,149,526,11,37,1
10814,454963,131,N,TPCW,104,149,1768,11,37,1
11055,239637,69,N,TPCW,105,149,853,11,37,1
11148,204907,59,N,TPCW,121,149,1630,11,37,1
11200,38203,11,N,TPCW,89,149,1342,11,37,1
11301,93771,27,N,TPCW,87,149,1107,11,37,1
11385,632086,182,N,TPCW,107,149,1236,11,37,1
11474,114609,33,N,TPCW,95,149,1967,11,37,1
11541,441071,127,N,TPCW,100,149,1837,11,37,1
11557,93771,27,N,TPCW,103,149,1177,11,37,1
11599,423706,122,N,TPCW,109,149,1379,11,37,1
11632,322989,93,N,TPCW,95,149,869,11,37,1
11648,458436,132,N,TPCW,112,149,1764,11,37,1
11679,149339,43,N,TPCW,112,149,219,11,37,1
11710,399395,115,N,TPCW,82,149,1044,11,37,1
11838,62514,18,N,TPCW,106,149,155,11,37,1
11850,236164,68,N,TPCW,113,149,1714,11,37,1
11917,93771,27,N,TPCW,120,149,474,11,37,1
11958,642505,185,N,TPCW,82,149,463,11,37,1
12031,246583,71,N,TPCW,89,149,671,11,37,1
12117,524423,151,N,TPCW,87,149,660,11,37,1
12188,444544,128,N,TPCW,111,149,797,11,37,1
12262,364665,105,N,TPCW,105,149,124,11,37,1
12290,118082,34,N,TPCW,121,149,237,11,37,1
12352,267421,77,N,TPCW,98,149,716,11,37,1
12378,10419,30,N,TPCW,85,149,1642,11,37,1
12505,545261,157,N,TPCW,99,149,228,11,37,1
12766,31257,90,N,TPCW,108,149,1807,11,37,1
12767,34730,100,N,TPCW,111,149,1519,11,37,1
12801,434125,125,N,TPCW,113,149,507,11,37,1
12923,322989,93,N,TPCW,93,149,2047,11,37,1
13063,163231,47,N,TPCW,119,149,1773,11,37,1
13196,350773,101,N,TPCW,120,149,1769,11,37,1
13217,673762,194,N,TPCW,81,149,1921,11,37,1
13239,385503,111,N,TPCW,92,149,720,11,37,1
13318,65987,190,N,TPCW,86,149,1928,11,37,1
13405,670289,193,N,TPCW,106,149,788,11,37,1
13412,510531,147,N,TPCW,94,149,1530,11,37,1
13443,503585,145,N,TPCW,85,149,1154,11,37,1
13547,38203,110,N,TPCW,87,149,1943,11,37,1
13701,52095,15,N,TPCW,105,149,907,11,37,1
13808,319516,92,N,TPCW,106,149,2114,11,37,1
13883,201434,58,N,TPCW,119,149,2009,11,37,1
14027,645978,186,N,TPCW,121,149,1318,11,37,1
14036,493166,142,N,TPCW,119,149,2124,11,37,1
14040,673762,194,N,TPCW,101,149,402,11,37,1
14106,500112,144,N,TPCW,98,149,564,11,37,1
14298,187542,54,N,TPCW,107,149,879,11,37,1
14496,691127,199,N,TPCW,81,149,1415,11,37,1
14529,97244,28,N,TPCW,96,149,1250,11,37,1
14533,399395,115,N,TPCW,111,149,1276,11,37,1
14657,52095,15,N,TPCW,117,149,1133,11,37,1
14743,500112,144,N,TPCW,118,149,415,11,37,1
14763,364665,105,N,TPCW,98,149,15,11,37,1
14791,65987,190,N,TPCW,86,149,1421,11,37,1
14811,59041,17,N,TPCW,104,149,1067,11,37,1
14819,145866,42,N,TPCW,86,149,1951,11,37,1
14826,253529,73,N,TPCW,87,149,2040,11,37,1
14962,496639,143,N,TPCW,94,149,1529,11,37,1
14966,274367,79,N,TPCW,82,149,301,11,37,1
15017,135447,39,N,TPCW,104,149,917,11,37,1
15108,302151,87,N,TPCW,118,149,1000,11,37,1
15198,684181,197,N,TPCW,114,149,1689,11,37,1
15325,17365,50,N,TPCW,92,149,918,11,37,1
15326,441071,127,N,TPCW,108,149,283,11,37,1
15335,232691,67,N,TPCW,105,149,665,11,37,1
15663,579991,167,N,TPCW,114,149,2101,11,37,1
15699,59041,170,N,TPCW,110,149,129,11,37,1
15754,222272,64,N,TPCW,104,149,1442,11,37,1
15807,229218,66,N,TPCW,90,149,936,11,37,1
15833,322989,93,N,TPCW,103,149,306,11,37,1
15865,20838,60,N,TPCW,94,149,1011,11,37,1
15877,677235,195,N,TPCW,82,149,2098,11,37,1
15933,62514,18,N,TPCW,121,149,617,11,37,1
15941,475801,137,N,TPCW,119,149,857,11,37,1
16004,458436,132,N,TPCW,121,149,136,11,37,1
16152,204907,59,N,TPCW,82,149,2001,11,37,1
16334,395922,114,N,TPCW,111,149,1247,11,37,1
16468,378557,109,N,TPCW,101,149,1048,11,37,1
16563,371611,107,N,TPCW,98,149,958,11,37,1
16629,593883,171,N,TPCW,92,149,775,11,37,1
16710,350773,101,N,TPCW,118,149,326,11,37,1
16724,611248,176,N,TPCW,107,149,58,11,37,1
16855,545261,157,N,TPCW,120,149,966,11,37,1
16952,413287,119,N,TPCW,95,149,1492,11,37,1
17012,392449,113,N,TPCW,81,149,1051,11,37,1
17062,135447,39,N,TPCW,114,149,627,11,37,1
17121,177123,51,N,TPCW,105,149,888,11,37,1
17139,392449,113,N,TPCW,90,149,1709,11,37,1
17180,48622,14,N,TPCW,94,149,1719,11,37,1
17202,62514,18,N,TPCW,93,149,1750,11,37,1
17212,687654,198,N,TPCW,96,149,821,11,37,1
17225,65987,19,N,TPCW,109,149,1769,11,37,1
17286,663343,191,N,TPCW,93,149,1600,11,37,1
17290,291732,84,N,TPCW,102,149,985,11,37,1
17531,548734,158,N,TPCW,87,149,1635,11,37,1
17747,399395,115,N,TPCW,114,149,1632,11,37,1
17914,618194,178,N,TPCW,116,149,1443,11,37,1
17969,385503,111,N,TPCW,88,149,2048,11,37,1
17982,552207,159,N,TPCW,91,149,1851,11,37,1
17994,465382,134,N,TPCW,95,149,1538,11,37,1
18066,156285,45,N,TPCW,109,149,1033,11,37,1
18095,656397,189,N,TPCW,104,149,306,11,37,1
18121,257002,74,N,TPCW,111,149,991,11,37,1
18220,639032,184,N,TPCW,82,149,1553,11,37,1
18221,52095,15,N,TPCW,91,149,837,11,37,1
18222,305624,88,N,TPCW,91,149,472,11,37,1
18254,246583,71,N,TPCW,83,149,1741,11,37,1
18261,41676,120,N,TPCW,84,149,1629,11,37,1
18359,666816,192,N,TPCW,110,149,360,11,37,1
18384,284786,82,N,TPCW,83,149,1780,11,37,1
18511,177123,51,N,TPCW,104,149,111,11,37,1
18551,24311,70,N,TPCW,94,149,968,11,37,1
18554,527896,152,N,TPCW,94,149,603,11,37,1
18750,385503,111,N,TPCW,103,149,1142,11,37,1
18789,434125,125,N,TPCW,92,149,691,11,37,1
18806,437598,126,N,TPCW,120,149,1858,11,37,1
18825,170177,49,N,TPCW,87,149,110,11,37,1
18838,531369,153,N,TPCW,112,149,1834,11,37,1
18983,336881,97,N,TPCW,89,149,699,11,37,1
18986,468855,135,N,TPCW,109,149,2117,11,37,1
19003,10419,30,N,TPCW,108,149,334,11,37,1
19012,263948,76,N,TPCW,115,149,1348,11,37,1
19014,326462,94,N,TPCW,98,149,44,11,37,1
19022,121555,35,N,TPCW,90,149,144,11,37,1
19041,652924,188,N,TPCW,102,149,1333,11,37,1
19126,177123,51,N,TPCW,86,149,423,11,37,1
19140,97244,28,N,TPCW,105,149,439,11,37,1
19273,656397,189,N,TPCW,112,149,1528,11,37,1
19354,357719,103,N,TPCW,117,149,502,11,37,1
19364,652924,188,N,TPCW,120,149,890,11,37,1
19483,72933,21,N,TPCW,101,149,1736,11,37,1
19487,621667,179,N,TPCW,117,149,490,11,37,1
19669,281313,81,N,TPCW,95,149,1447,11,37,1
19845,618194,178,N,TPCW,104,149,1818,11,37,1
19849,333408,96,N,TPCW,116,149,315,11,37,1
20032,545261,157,N,TPCW,89,149,852,11,37,1
20054,274367,79,N,TPCW,104,149,13,11,37,1
20137,62514,180,N,TPCW,94,149,1024,11,37,1
20375,288259,83,N,TPCW,91,149,1141,11,37,1
20551,159758,46,N,TPCW,90,149,297,11,37,1
20580,316043,91,N,TPCW,119,149,1521,11,37,1
20648,218799,63,N,TPCW,90,149,815,11,37,1
20740,579991,167,N,TPCW,103,149,849,11,37,1
20780,31257,90,N,TPCW,88,149,1772,11,37,1
20792,350773,101,N,TPCW,119,149,685,11,37,1
20871,652924,188,N,TPCW,111,149,678,11,37,1
20876,246583,71,N,TPCW,94,149,1438,11,37,1
21018,326462,94,N,TPCW,100,149,1838,11,37,1
21153,493166,142,N,TPCW,106,149,750,11,37,1
21301,652924,188,N,TPCW,119,149,1640,11,37,1
21362,34730,100,N,TPCW,81,149,1659,11,37,1
21428,284786,82,N,TPCW,118,149,1230,11,37,1
21482,621667,179,N,TPCW,82,149,616,11,37,1
21504,52095,15,N,TPCW,107,149,175,11,37,1
21549,326462,94,N,TPCW,110,149,1740,11,37,1
21571,607775,175,N,TPCW,101,149,769,11,37,1
21613,468855,135,N,TPCW,92,149,1242,11,37,1
21803,420233,121,N,TPCW,105,149,373,11,37,1
21824,118082,34,N,TPCW,105,149,1474,11,37,1
21826,270894,78,N,TPCW,93,149,1749,11,37,1
21827,465382,134,N,TPCW,95,149,316,11,37,1
21984,309097,89,N,TPCW,98,149,99,11,37,1
22014,413287,119,N,TPCW,114,149,1147,11,37,1
22111,281313,81,N,TPCW,88,149,2089,11,37,1
22126,500112,144,N,TPCW,95,149,1940,11,37,1
22183,538315,155,N,TPCW,103,149,893,11,37,1
22223,257002,74,N,TPCW,111,149,1946,11,37,1
22348,562626,162,N,TPCW,86,149,1503,11,37,1
22387,597356,172,N,TPCW,107,149,808,11,37,1
22393,663343,191,N,TPCW,94,149,374,11,37,1
22543,635559,183,N,TPCW,114,149,1471,11,37,1
22554,295205,85,N,TPCW,92,149,1180,11,37,1
22670,482747,139,N,TPCW,98,149,1205,11,37,1
22734,420233,121,N,TPCW,98,149,293,11,37,1
22929,545261,157,N,TPCW,116,149,2059,11,37,1
23018,250056,72,N,TPCW,86,149,1722,11,37,1
23099,159758,46,N,TPCW,99,149,854,11,37,1
23122,552207,159,N,TPCW,120,149,121,11,37,1
23171,191015,55,N,TPCW,105,149,44,11,37,1
23198,406341,117,N,TPCW,104,149,1407,11,37,1
23329,357719,103,N,TPCW,117,149,1264,11,37,1
23505,41676,120,N,TPCW,85,149,1300,11,37,1
23529,364665,105,N,TPCW,86,149,795,11,37,1
23700,79879,23,N,TPCW,108,149,1134,11,37,1
23743,316043,91,N,TPCW,98,149,510,11,37,1
23767,368138,106,N,TPCW,118,149,308,11,37,1
23862,482747,139,N,TPCW,119,149,458,11,37,1
23865,72933,21,N,TPCW,104,149,1558,11,37,1
23974,673762,194,N,TPCW,101,149,1707,11,37,1
23980,680708,196,N,TPCW,111,149,1242,11,37,1
24034,461909,133,N,TPCW,95,149,660,11,37,1
24045,163231,47,N,TPCW,83,149,912,11,37,1
24074,79879,23,N,TPCW,84,149,1910,11,37,1
24080,444544,128,N,TPCW,107,149,593,11,37,1
24115,632086,182,N,TPCW,115,149,255,11,37,1
24183,10419,30,N,TPCW,104,149,1998,11,37,1
24204,34730,100,N,TPCW,84,149,142,11,37,1
24246,406341,117,N,TPCW,102,149,1560,11,37,1
24282,41676,12,N,TPCW,107,149,574,11,37,1
24412,632086,182,N,TPCW,119,149,1126,11,37,1
24421,354246,102,N,TPCW,83,149,1486,11,37,1
24663,118082,34,N,TPCW,111,149,412,11,37,1
24712,684181,197,N,TPCW,108,149,267,11,37,1
24772,479274,138,N,TPCW,89,149,783,11,37,1
24805,395922,114,N,TPCW,100,149,988,11,37,1
24841,59041,170,N,TPCW,118,149,1703,11,37,1
24892,215326,62,N,TPCW,104,149,1494,11,37,1
25178,298678,86,N,TPCW,82,149,1266,11,37,1
25225,20838,60,N,TPCW,107,149,577,11,37,1
25242,472328,136,N,TPCW,84,149,1560,11,37,1
25316,593883,171,N,TPCW,93,149,549,11,37,1
25359,645978,186,N,TPCW,116,149,524,11,37,1
25366,385503,111,N,TPCW,113,149,1926,11,37,1
25387,62514,18,N,TPCW,108,149,1356,11,37,1
25391,600829,173,N,TPCW,117,149,1593,11,37,1
25489,246583,71,N,TPCW,108,149,695,11,37,1
25494,163231,47,N,TPCW,117,149,999,11,37,1
25503,62514,18,N,TPCW,102,149,1688,11,37,1
25524,604302,174,N,TPCW,91,149,285,11,37,1
25767,618194,178,N,TPCW,114,149,967,11,37,1
25993,180596,52,N,TPCW,88,149,810,11,37,1
25995,600829,173,N,TPCW,88,149,1541,11,37,1
26034,10419,30,N,TPCW,87,149,1847,11,37,1
26063,302151,87,N,TPCW,117,149,2052,11,37,1
26111,475801,137,N,TPCW,102,149,1833,11,37,1
26133,253529,73,N,TPCW,105,149,964,11,37,1
26166,666816,192,N,TPCW,100,149,520,11,37,1
26355,309097,89,N,TPCW,115,149,1987,11,37,1
26402,343827,99,N,TPCW,84,149,1680,11,37,1
26462,149339,43,N,TPCW,81,149,1132,11,37,1
26480,402868,116,N,TPCW,81,149,1991,11,37,1
26499,59041,170,N,TPCW,93,149,526,11,37,1
26570,204907,59,N,TPCW,108,149,276,11,37,1
26591,135447,39,N,TPCW,114,149,1852,11,37,1
26646,663343,191,N,TPCW,92,149,1036,11,37,1
26658,72933,21,N,TPCW,89,149,2048,11,37,1
26705,156285,45,N,TPCW,85,149,65,11,37,1
26826,281313,81,N,TPCW,102,149,409,11,37,1
26835,500112,144,N,TPCW,108,149,274,11,37,1
26906,406341,117,N,TPCW,99,149,73,11,37,1
26915,41676,120,N,TPCW,121,149,1553,11,37,1
26923,45149,13,N,TPCW,87,149,1260,11,37,1
26952,6946,20,N,TPCW,111,149,1644,11,37,1
27061,468855,135,N,TPCW,118,149,1425,11,37,1
27111,86825,25,N,TPCW,115,149,1050,11,37,1
27215,343827,99,N,TPCW,91,149,1677,11,37,1
27219,611248,176,N,TPCW,96,149,1290,11,37,1
27332,55568,16,N,TPCW,90,149,1660,11,37,1
27500,413287,119,N,TPCW,98,149,214,11,37,1
27514,100717,29,N,TPCW,90,149,1891,11,37,1
27536,687654,198,N,TPCW,120,149,1368,11,37,1
27551,680708,196,N,TPCW,95,149,1971,11,37,1
27568,517477,149,N,TPCW,115,149,1493,11,37,1
27596,569572,164,N,TPCW,81,149,573,11,37,1
27645,343827,99,N,TPCW,84,149,1555,11,37,1
27681,632086,182,N,TPCW,87,149,1180,11,37,1
27691,257002,74,N,TPCW,111,149,722,11,37,1
27732,298678,86,N,TPCW,100,149,58,11,37,1
27736,652924,188,N,TPCW,85,149,838,11,37,1
27782,65987,19,N,TPCW,96,149,1504,11,37,1
27831,479274,138,N,TPCW,92,149,1442,11,37,1
27921,281313,81,N,TPCW,111,149,518,11,37,1
27941,666816,192,N,TPCW,100,149,556,11,37,1
28085,41676,120,N,TPCW,89,149,1819,11,37,1
28096,434125,125,N,TPCW,86,149,1857,11,37,1
28111,270894,78,N,TPCW,110,149,908,11,37,1
28188,534842,154,N,TPCW,105,149,771,11,37,1
28288,118082,34,N,TPCW,104,149,303,11,37,1
28314,128501,37,N,TPCW,83,149,1672,11,37,1
28342,441071,127,N,TPCW,120,149,852,11,37,1
28554,45149,13,N,TPCW,105,149,270,11,37,1
28663,680708,196,N,TPCW,103,149,900,11,37,1
28804,239637,69,N,TPCW,105,149,622,11,37,1
28810,152812,44,N,TPCW,114,149,1396,11,37,1
29048,309097,89,N,TPCW,105,149,1096,11,37,1
29087,430652,124,N,TPCW,110,149,1862,11,37,1
29150,538315,155,N,TPCW,111,149,4,11,37,1
29224,507058,146,N,TPCW,91,149,1581,11,37,1
29248,145866,42,N,TPCW,116,149,219,11,37,1
29308,472328,136,N,TPCW,119,149,1334,11,37,1
29334,305624,88,N,TPCW,115,149,1061,11,37,1
29430,180596,52,N,TPCW,99,149,1764,11,37,1
29464,302151,87,N,TPCW,104,149,1062,11,37,1
29542,6946,20,N,TPCW,93,149,728,11,37,1
29580,541788,156,N,TPCW,84,149,300,11,37,1
29633,493166,142,N,TPCW,101,149,1146,11,37,1
29701,670289,193,N,TPCW,91,149,208,11,37,1
29742,38203,11,N,TPCW,94,149,2083,11,37,1
29787,270894,78,N,TPCW,111,149,2107,11,37,1
30152,545261,157,N,TPCW,95,149,1467,11,37,1
30203,170177,49,N,TPCW,119,149,1183,11,37,1
30207,649451,187,N,TPCW,117,149,1700,11,37,1
30284,194488,56,N,TPCW,84,149,1241,11,37,1
30291,260475,75,N,TPCW,99,149,2089,11,37,1
30366,59041,17,N,TPCW,119,149,1165,11,37,1
30485,142393,41,N,TPCW,98,149,20,11,37,1
30516,482747,139,N,TPCW,101,149,1643,11,37,1
30528,76406,22,N,TPCW,113,149,1022,11,37,1
30572,295205,85,N,TPCW,120,149,1536,11,37,1
30581,621667,179,N,TPCW,110,149,1085,11,37,1
30627,163231,47,N,TPCW,100,149,1054,11,37,1
30680,507058,146,N,TPCW,96,149,1466,11,37,1
30819,170177,49,N,TPCW,107,149,1279,11,37,1
30831,52095,150,N,TPCW,88,149,1938,11,37,1
30944,52095,150,N,TPCW,118,149,232,11,37,1
30947,437598,126,N,TPCW,86,149,428,11,37,1
31024,371611,107,N,TPCW,101,149,599,11,37,1
31085,364665,105,N,TPCW,108,149,1638,11,37,1
31113,125028,36,N,TPCW,86,149,922,11,37,1
31127,392449,113,N,TPCW,99,149,2066,11,37,1
31158,489693,141,N,TPCW,88,149,464,11,37,1
31175,406341,117,N,TPCW,102,149,1558,11,37,1
31223,586937,169,N,TPCW,84,149,844,11,37,1
31237,395922,114,N,TPCW,103,149,634,11,37,1
31295,579991,167,N,TPCW,98,149,1756,11,37,1
31479,267421,77,N,TPCW,98,149,278,11,37,1
31685,69460,200,N,TPCW,121,149,1171,11,37,1
31705,41676,120,N,TPCW,96,149,132,11,37,1
31708,684181,197,N,TPCW,110,149,1882,11,37,1
31829,65987,190,N,TPCW,99,149,744,11,37,1
32026,656397,189,N,TPCW,81,149,876,11,37,1
32060,524423,151,N,TPCW,114,149,712,11,37,1
32067,156285,45,N,TPCW,119,149,21,11,37,1
32093,48622,14,N,TPCW,95,149,141,11,37,1
32095,191015,55,N,TPCW,109,149,256,11,37,1
32145,41676,120,N,TPCW,92,149,626,11,37,1
32207,527896,152,N,TPCW,106,149,929,11,37,1
32235,10419,30,N,TPCW,100,149,1015,11,37,1
32442,6946,20,N,TPCW,103,149,319,11,37,1
32454,600829,173,N,TPCW,110,149,581,11,37,1
32528,621667,179,N,TPCW,96,149,1073,11,37,1
32591,298678,86,N,TPCW,81,149,1440,11,37,1
32598,229218,66,N,TPCW,84,149,397,11,37,1
32614,41676,120,N,TPCW,104,149,1098,11,37,1
32658,684181,197,N,TPCW,110,149,853,11,37,1
32797,170177,49,N,TPCW,114,149,1521,11,37,1
33172,309097,89,N,TPCW,91,149,1999,11,37,1
33257,100717,29,N,TPCW,81,149,1062,11,37,1
33274,55568,160,N,TPCW,108,149,200,11,37,1
33319,350773,101,N,TPCW,85,149,1735,11,37,1
33359,295205,85,N,TPCW,119,149,1215,11,37,1
33370,197961,57,N,TPCW,88,149,197,11,37,1
33420,628613,181,N,TPCW,96,149,2105,11,37,1
33423,395922,114,N,TPCW,89,149,1852,11,37,1
33466,454963,131,N,TPCW,119,149,1669,11,37,1
33500,86825,25,N,TPCW,115,149,1855,11,37,1
33669,468855,135,N,TPCW,95,149,1784,11,37,1
33677,17365,50,N,TPCW,100,149,1558,11,37,1
33738,260475,75,N,TPCW,96,149,2104,11,37,1
33790,677235,195,N,TPCW,98,149,539,11,37,1
33872,666816,192,N,TPCW,119,149,975,11,37,1
33909,357719,103,N,TPCW,104,149,619,11,37,1
34029,253529,73,N,TPCW,83,149,1871,11,37,1
34046,298678,86,N,TPCW,96,149,599,11,37,1
34236,639032,184,N,TPCW,116,149,455,11,37,1
34327,281313,81,N,TPCW,88,149,158,11,37,1
34332,524423,151,N,TPCW,112,149,1581,11,37,1
34333,62514,180,N,TPCW,115,149,188,11,37,1
34524,493166,142,N,TPCW,102,149,2074,11,37,1
34527,541788,156,N,TPCW,115,149,1611,11,37,1
34535,114609,33,N,TPCW,115,149,150,11,37,1
34564,45149,13,N,TPCW,117,149,1064,11,37,1
34742,503585,145,N,TPCW,82,149,1091,11,37,1
34766,90298,26,N,TPCW,83,149,866,11,37,1
35108,454963,131,N,TPCW,101,149,55,11,37,1
35164,55568,160,N,TPCW,87,149,1255,11,37,1
35329,541788,156,N,TPCW,107,149,986,11,37,1
35391,500112,144,N,TPCW,108,149,1341,11,37,1
35396,131974,38,N,TPCW,86,149,2051,11,37,1
