InvoiceID;CustID;SalesDate;ProdID;Amt;Qty;Discounted
637;9;05/23/2009;38;4534.4;20;false
637;9;05/23/2009;44;2555.3;13;false
638;20;04/02/2011;10;5597.4;10;false
638;20;04/02/2011;13;3008.5;7;false
638;20;04/02/2011;15;2700.3;17;false
638;20;04/02/2011;17;1442;5;false
638;20;04/02/2011;19;871.2;7;false
638;20;04/02/2011;28;6019.3;11;false
638;20;04/02/2011;30;850;3;false
638;20;04/02/2011;31;2044;5;false
639;4;03/16/2005;27;674.3;2;false
639;4;03/16/2005;32;5742.4;14;false
639;4;03/16/2005;42;6716;12;false
640;10;07/24/2005;19;746.8;6;false
640;10;07/24/2005;20;464.5;2;false
640;10;07/24/2005;32;2050.8;5;false
640;10;07/24/2005;38;4081;18;false
640;10;07/24/2005;40;3813.5;19;false
640;10;07/24/2005;41;3278.6;19;false
641;39;08/29/2010;11;4251.6;12;false
641;39;08/29/2010;19;248.9;2;false
641;39;08/29/2010;22;4886.1;10;false
641;39;08/29/2010;36;5997.4;13;false
642;13;10/07/2007;5;5108.9;18;false
642;13;10/07/2007;16;4148.6;9;false
642;13;10/07/2007;48;703.1;2;false
643;30;08/31/2006;5;851.5;3;false
643;30;08/31/2006;20;1625.8;7;false
643;30;08/31/2006;28;1641.6;3;false
643;30;08/31/2006;34;5788.2;17;false
643;30;08/31/2006;47;1274;9;false
644;7;03/05/2007;3;744.6;3;false
644;7;03/05/2007;4;1756.4;7;false
644;7;03/05/2007;11;7086;20;false
644;7;03/05/2007;15;794.2;5;false
644;7;03/05/2007;17;1442;5;false
644;7;03/05/2007;38;2720.6;12;false
644;7;03/05/2007;42;10074.1;18;false
645;31;11/16/2008;19;1369.1;11;false
645;31;11/16/2008;20;3716.2;16;false
645;31;11/16/2008;22;4886.1;10;false
645;31;11/16/2008;28;3283.3;6;false
645;31;11/16/2008;35;10744.5;19;false
645;31;11/16/2008;40;1405;7;false
646;10;04/29/2010;4;501.8;2;false
646;10;04/29/2010;5;1419.2;5;false
646;10;04/29/2010;22;3420.3;7;false
646;10;04/29/2010;31;1635.2;4;false
647;3;04/27/2005;11;7086;20;false
647;3;04/27/2005;16;8297.3;18;false
647;3;04/27/2005;37;7014.8;12;false
648;15;08/08/2011;10;8955.8;16;false
648;15;08/08/2011;14;8168.9;19;false
648;15;08/08/2011;41;1207.9;7;false
649;18;05/15/2008;1;2969.5;18;false
649;18;05/15/2008;8;11686.6;20;false
649;18;05/15/2008;12;5487.8;20;false
649;18;05/15/2008;20;4180.7;18;false
649;18;05/15/2008;25;5205.1;18;false
649;18;05/15/2008;26;4802.7;17;false
650;15;04/27/2006;21;2829.8;5;false
650;15;04/27/2006;36;8304.1;18;false
651;22;08/09/2008;5;3973.6;14;false
651;22;08/09/2008;10;6157.1;11;false
651;22;08/09/2008;19;746.8;6;false
651;22;08/09/2008;32;2871.2;7;false
652;27;06/07/2009;16;2765.8;6;false
652;27;06/07/2009;23;2099.7;9;false
652;27;06/07/2009;33;2374.2;6;false
652;27;06/07/2009;34;5788.2;17;false
652;27;06/07/2009;35;2827.5;5;false
652;27;06/07/2009;38;2493.9;11;false
652;27;06/07/2009;40;1605.7;8;false
652;27;06/07/2009;43;3960;8;false
652;27;06/07/2009;48;6679.3;19;false
653;19;04/30/2007;9;3546.7;12;false
653;19;04/30/2007;17;3172.5;11;false
653;19;04/30/2007;27;2360.2;7;false
654;25;01/21/2010;7;8726.6;20;false
654;25;01/21/2010;9;1477.8;5;false
654;25;01/21/2010;12;5487.8;20;false
654;25;01/21/2010;27;674.3;2;false
654;25;01/21/2010;30;1983.2;7;false
654;25;01/21/2010;34;5788.2;17;false
654;25;01/21/2010;37;4092;7;false
654;25;01/21/2010;43;4950;10;false
655;35;06/08/2008;20;2787.1;12;false
655;35;06/08/2008;38;1133.6;5;false
656;11;07/01/2010;12;1646.3;6;false
656;11;07/01/2010;17;576.8;2;false
656;11;07/01/2010;24;2384;8;false
656;11;07/01/2010;34;3404.8;10;false
656;11;07/01/2010;35;2827.5;5;false
656;11;07/01/2010;36;1845.4;4;false
657;19;07/15/2009;3;4716;19;false
657;19;07/15/2009;7;872.7;2;false
657;19;07/15/2009;10;8396.1;15;false
657;19;07/15/2009;14;1719.8;4;false
657;19;07/15/2009;17;4614.6;16;false
657;19;07/15/2009;19;1742.4;14;false
657;19;07/15/2009;27;4046;12;false
657;19;07/15/2009;35;7351.5;13;false
657;19;07/15/2009;43;5445;11;false
658;30;04/23/2007;7;3927;9;false
658;30;04/23/2007;13;4297.9;10;false
658;30;04/23/2007;26;1412.5;5;false
658;30;04/23/2007;40;1204.3;6;false
659;26;09/05/2005;3;3474.9;14;false
659;26;09/05/2005;6;6598.3;19;false
659;26;09/05/2005;8;2921.7;5;false
659;26;09/05/2005;13;7736.2;18;false
659;26;09/05/2005;14;8168.9;19;false
659;26;09/05/2005;29;1014.7;2;false
659;26;09/05/2005;36;5536.1;12;false
659;26;09/05/2005;40;1806.4;9;false
660;20;07/03/2006;7;6981.3;16;false
660;20;07/03/2006;22;977.2;2;false
661;25;05/08/2005;2;2039.1;4;false
661;25;05/08/2005;5;851.5;3;false
662;15;12/15/2006;1;1814.7;11;false
662;15;12/15/2006;10;10635.1;19;false
662;15;12/15/2006;12;2469.5;9;false
662;15;12/15/2006;16;921.9;2;false
662;15;12/15/2006;17;2307.3;8;false
662;15;12/15/2006;23;2333;10;false
662;15;12/15/2006;27;2697.4;8;false
663;22;03/24/2009;8;5843.3;10;false
663;22;03/24/2009;35;7917;14;false
663;22;03/24/2009;44;786.2;4;false
664;16;03/27/2005;1;2969.5;18;false
664;16;03/27/2005;30;4816.4;17;false
664;16;03/27/2005;34;1021.4;3;false
664;16;03/27/2005;45;7425.6;15;false
665;18;07/07/2009;9;4433.4;15;false
665;18;07/07/2009;24;1788;6;false
665;18;07/07/2009;38;453.4;2;false
665;18;07/07/2009;41;2933.5;17;false
665;18;07/07/2009;43;9900;20;false
666;18;01/28/2010;3;2482.1;10;false
666;18;01/28/2010;5;3689.8;13;false
666;18;01/28/2010;14;2579.6;6;false
666;18;01/28/2010;15;2064.9;13;false
666;18;01/28/2010;17;5768.2;20;false
666;18;01/28/2010;19;1742.4;14;false
666;18;01/28/2010;35;5089.5;9;false
666;18;01/28/2010;41;2588.4;15;false
666;18;01/28/2010;42;6716;12;false
667;7;02/16/2006;13;6876.6;16;false
667;7;02/16/2006;46;2074;4;false
668;27;05/18/2009;3;4467.8;18;false
668;27;05/18/2009;4;1254.5;5;false
668;27;05/18/2009;13;2148.9;5;false
668;27;05/18/2009;20;3948.4;17;false
668;27;05/18/2009;25;4915.9;17;false
668;27;05/18/2009;38;2267.2;10;false
668;27;05/18/2009;45;8415.7;17;false
669;38;10/18/2011;2;6627.1;13;false
669;38;10/18/2011;5;1135.3;4;false
669;38;10/18/2011;19;2489.2;20;false
669;38;10/18/2011;22;977.2;2;false
669;38;10/18/2011;46;5703.4;11;false
669;38;10/18/2011;48;4570;13;false
670;10;09/22/2011;3;1737.5;7;false
670;10;09/22/2011;12;3567.1;13;false
670;10;09/22/2011;13;5587.3;13;false
670;10;09/22/2011;18;6387.4;14;false
670;10;09/22/2011;24;596;2;false
671;36;09/25/2009;17;2307.3;8;false
671;36;09/25/2009;29;1014.7;2;false
672;37;04/25/2008;1;2804.5;17;false
672;37;04/25/2008;12;2195.1;8;false
672;37;04/25/2008;16;5531.5;12;false
672;37;04/25/2008;19;1866.9;15;false
672;37;04/25/2008;24;1788;6;false
672;37;04/25/2008;29;9132.3;18;false
673;22;11/26/2007;10;11194.8;20;false
673;22;11/26/2007;12;4390.2;16;false
673;22;11/26/2007;15;1906.1;12;false
673;22;11/26/2007;18;5018.6;11;false
673;22;11/26/2007;29;4058.8;8;false
673;22;11/26/2007;41;690.2;4;false
674;26;07/08/2008;17;2307.3;8;false
674;26;07/08/2008;24;1490;5;false
674;26;07/08/2008;28;3283.3;6;false
674;26;07/08/2008;30;566.6;2;false
675;5;06/08/2005;3;3226.7;13;false
675;5;06/08/2005;21;6791.4;12;false
675;5;06/08/2005;36;6458.8;14;false
676;14;09/12/2011;3;2233.9;9;false
676;14;09/12/2011;8;10517.9;18;false
676;14;09/12/2011;12;5213.4;19;false
676;14;09/12/2011;33;1582.8;4;false
676;14;09/12/2011;35;6786;12;false
677;36;07/03/2011;2;5097.8;10;false
677;36;07/03/2011;4;3261.8;13;false
677;36;07/03/2011;13;3008.5;7;false
677;36;07/03/2011;16;2765.8;6;false
677;36;07/03/2011;43;4950;10;false
678;7;05/09/2008;7;872.7;2;false
678;7;05/09/2008;13;2148.9;5;false
678;7;05/09/2008;25;867.5;3;false
678;7;05/09/2008;29;7102.9;14;false
678;7;05/09/2008;31;5314.5;13;false
678;7;05/09/2008;34;4085.8;12;false
678;7;05/09/2008;47;566.2;4;false
679;29;07/30/2007;4;1756.4;7;false
679;29;07/30/2007;28;3283.3;6;false
679;29;07/30/2007;43;8415;17;false
679;29;07/30/2007;44;2162.2;11;false
679;29;07/30/2007;46;6221.9;12;false
680;15;08/31/2005;42;2798.3;5;false
680;15;08/31/2005;46;1037;2;false
681;22;03/04/2010;7;8726.6;20;false
681;22;03/04/2010;16;7375.4;16;false
681;22;03/04/2010;20;1625.8;7;false
681;22;03/04/2010;36;8304.1;18;false
681;22;03/04/2010;38;1813.8;8;false
682;11;02/03/2008;2;3568.5;7;false
682;11;02/03/2008;13;7306.4;17;false
682;11;02/03/2008;27;1011.5;3;false
682;11;02/03/2008;36;4152.1;9;false
682;11;02/03/2008;40;3412.1;17;false
682;11;02/03/2008;43;3465;7;false
683;3;07/20/2010;1;2474.6;15;false
683;3;07/20/2010;8;5259;9;false
683;3;07/20/2010;9;4137.8;14;false
683;3;07/20/2010;17;3749.3;13;false
683;3;07/20/2010;33;2769.9;7;false
683;3;07/20/2010;42;2238.7;4;false
684;1;07/08/2006;9;2955.6;10;false
684;1;07/08/2006;14;6019.2;14;false
684;1;07/08/2006;27;2360.2;7;false
684;1;07/08/2006;31;4496.9;11;false
685;35;06/04/2010;2;4078.2;8;false
685;35;06/04/2010;13;4297.9;10;false
685;35;06/04/2010;16;5992.5;13;false
685;35;06/04/2010;32;7383.1;18;false
685;35;06/04/2010;42;6716;12;false
685;35;06/04/2010;44;2555.3;13;false
685;35;06/04/2010;48;1757.7;5;false
686;37;12/16/2008;6;694.6;2;false
686;37;12/16/2008;13;1719.2;4;false
686;37;12/16/2008;16;3226.7;7;false
686;37;12/16/2008;18;8212.3;18;false
686;37;12/16/2008;26;1412.5;5;false
686;37;12/16/2008;30;2549.9;9;false
687;12;05/28/2006;14;3869.5;9;false
687;12;05/28/2006;19;2364.7;19;false
687;12;05/28/2006;23;3266.2;14;false
687;12;05/28/2006;34;1702.4;5;false
687;12;05/28/2006;37;2922.8;5;false
687;12;05/28/2006;39;5720.5;19;false
687;12;05/28/2006;48;2109.2;6;false
688;15;10/27/2011;20;1161.3;5;false
688;15;10/27/2011;25;578.3;2;false
688;15;10/27/2011;35;7917;14;false
689;28;12/13/2009;13;3008.5;7;false
689;28;12/13/2009;16;5992.5;13;false
689;28;12/13/2009;19;2240.3;18;false
689;28;12/13/2009;22;4397.5;9;false
689;28;12/13/2009;28;5472.1;10;false
689;28;12/13/2009;34;3404.8;10;false
690;37;09/24/2009;16;6914.4;15;false
690;37;09/24/2009;26;5367.7;19;false
690;37;09/24/2009;27;5731.9;17;false
690;37;09/24/2009;31;2861.7;7;false
690;37;09/24/2009;38;906.9;4;false
690;37;09/24/2009;48;6327.7;18;false
691;35;05/26/2008;2;6627.1;13;false
691;35;05/26/2008;7;3927;9;false
691;35;05/26/2008;10;4477.9;8;false
691;35;05/26/2008;43;3960;8;false
692;13;08/13/2011;38;2040.5;9;false
693;13;03/04/2005;17;3172.5;11;false
693;13;03/04/2005;21;10753;19;false
693;13;03/04/2005;25;4626.7;16;false
693;13;03/04/2005;27;5731.9;17;false
693;13;03/04/2005;28;2736.1;5;false
693;13;03/04/2005;39;1806.5;6;false
694;18;07/10/2005;17;1442;5;false
694;18;07/10/2005;29;8117.6;16;false
694;18;07/10/2005;34;3064.3;9;false
694;18;07/10/2005;41;2588.4;15;false
695;28;11/08/2005;5;1135.3;4;false
695;28;11/08/2005;21;8489.2;15;false
695;28;11/08/2005;25;1445.8;5;false
695;28;11/08/2005;42;10074.1;18;false
695;28;11/08/2005;46;6740.4;13;false
696;30;07/09/2010;18;3649.9;8;false
696;30;07/09/2010;45;7425.6;15;false
697;36;05/17/2006;6;2778.2;8;false
697;36;05/17/2006;12;2195.1;8;false
697;36;05/17/2006;15;476.5;3;false
697;36;05/17/2006;22;2931.7;6;false
697;36;05/17/2006;24;3874;13;false
697;36;05/17/2006;32;5332.2;13;false
698;35;02/08/2011;3;1489.3;6;false
698;35;02/08/2011;13;8595.8;20;false
698;35;02/08/2011;19;248.9;2;false
698;35;02/08/2011;36;1384;3;false
698;35;02/08/2011;38;3400.8;15;false
698;35;02/08/2011;46;2074;4;false
699;18;07/20/2008;7;1745.3;4;false
699;18;07/20/2008;9;3251.2;11;false
699;18;07/20/2008;17;5768.2;20;false
699;18;07/20/2008;47;566.2;4;false
700;34;03/27/2010;2;5607.6;11;false
700;34;03/27/2010;5;1419.2;5;false
700;34;03/27/2010;7;6108.6;14;false
700;34;03/27/2010;8;5843.3;10;false
700;34;03/27/2010;24;3874;13;false
700;34;03/27/2010;39;5720.5;19;false
700;34;03/27/2010;45;1485.1;3;false
701;6;02/15/2005;14;4729.3;11;false
701;6;02/15/2005;16;8758.2;19;false
701;6;02/15/2005;41;1553;9;false
701;6;02/15/2005;44;1375.9;7;false
702;14;06/26/2006;36;3229.4;7;false
702;14;06/26/2006;45;5940.5;12;false
702;14;06/26/2006;47;1840.2;13;false
703;32;10/12/2011;5;5108.9;18;false
703;32;10/12/2011;12;1372;5;false
703;32;10/12/2011;26;847.5;3;false
703;32;10/12/2011;32;3691.5;9;false
703;32;10/12/2011;38;453.4;2;false
703;32;10/12/2011;47;1981.7;14;false
703;32;10/12/2011;48;4570;13;false
704;28;06/09/2005;10;1679.2;3;false
704;28;06/09/2005;11;4251.6;12;false
704;28;06/09/2005;29;2029.4;4;false
704;28;06/09/2005;45;9405.8;19;false
705;1;11/25/2005;9;2955.6;10;false
705;1;11/25/2005;18;5018.6;11;false
705;1;11/25/2005;24;4768;16;false
705;1;11/25/2005;42;3917.7;7;false
705;1;11/25/2005;46;4147.9;8;false
705;1;11/25/2005;47;1415.5;10;false
706;36;07/03/2011;1;2639.5;16;false
706;36;07/03/2011;11;1771.5;5;false
706;36;07/03/2011;30;3683.2;13;false
706;36;07/03/2011;36;2306.7;5;false
706;36;07/03/2011;43;9900;20;false
706;36;07/03/2011;46;5184.9;10;false
707;2;03/27/2009;7;872.7;2;false
707;2;03/27/2009;23;4199.4;18;false
707;2;03/27/2009;26;3390.1;12;false
707;2;03/27/2009;31;817.6;2;false
707;2;03/27/2009;40;1003.5;5;false
707;2;03/27/2009;41;1380.5;8;false
707;2;03/27/2009;45;3960.3;8;false
708;37;06/23/2010;7;3490.6;8;false
708;37;06/23/2010;9;3546.7;12;false
708;37;06/23/2010;10;6716.9;12;false
708;37;06/23/2010;21;6225.4;11;false
708;37;06/23/2010;27;6406.2;19;false
708;37;06/23/2010;43;7425;15;false
708;37;06/23/2010;46;4666.4;9;false
709;4;06/01/2010;6;5556.5;16;false
709;4;06/01/2010;21;5659.5;10;false
709;4;06/01/2010;26;1695.1;6;false
710;30;01/17/2005;2;6627.1;13;false
710;30;01/17/2005;20;1161.3;5;false
710;30;01/17/2005;35;6786;12;false
711;12;06/04/2007;7;3490.6;8;false
711;12;06/04/2007;9;3842.3;13;false
711;12;06/04/2007;17;2595.7;9;false
711;12;06/04/2007;27;6069.1;18;false
711;12;06/04/2007;31;5314.5;13;false
712;26;02/09/2009;6;4514.6;13;false
712;26;02/09/2009;21;5093.6;9;false
712;26;02/09/2009;27;3708.9;11;false
713;2;01/22/2011;2;2548.9;5;false
713;2;01/22/2011;3;4716;19;false
713;2;01/22/2011;10;5037.7;9;false
713;2;01/22/2011;18;3193.7;7;false
713;2;01/22/2011;28;8755.4;16;false
713;2;01/22/2011;38;2720.6;12;false
714;14;01/20/2010;14;3869.5;9;false
714;14;01/20/2010;24;894;3;false
714;14;01/20/2010;38;2040.5;9;false
715;26;05/15/2009;3;1737.5;7;false
715;26;05/15/2009;41;1035.4;6;false
715;26;05/15/2009;44;1769;9;false
716;37;01/07/2009;2;5097.8;10;false
716;37;01/07/2009;6;1041.8;3;false
716;37;01/07/2009;9;5024.5;17;false
716;37;01/07/2009;11;5314.5;15;false
716;37;01/07/2009;12;3292.7;12;false
716;37;01/07/2009;13;2148.9;5;false
717;11;09/24/2006;11;3543;10;false
717;11;09/24/2006;14;3869.5;9;false
717;11;09/24/2006;31;6541;16;false
717;11;09/24/2006;42;5596.7;10;false
717;11;09/24/2006;45;1485.1;3;false
718;37;01/23/2006;4;3512.7;14;false
718;37;01/23/2006;7;872.7;2;false
718;37;01/23/2006;19;1120.1;9;false
718;37;01/23/2006;28;10944.2;20;false
718;37;01/23/2006;42;11193.4;20;false
719;13;02/28/2006;2;4588;9;false
719;13;02/28/2006;14;1719.8;4;false
719;13;02/28/2006;21;3395.7;6;false
719;13;02/28/2006;43;2970;6;false
720;39;08/23/2010;22;6840.5;14;false
720;39;08/23/2010;33;4748.4;12;false
720;39;08/23/2010;34;1021.4;3;false
720;39;08/23/2010;44;3145;16;false
721;35;04/19/2006;6;3125.5;9;false
721;35;04/19/2006;14;5589.2;13;false
721;35;04/19/2006;40;2207.8;11;false
722;8;06/23/2007;1;1649.7;10;false
722;8;06/23/2007;8;11686.6;20;false
722;8;06/23/2007;11;7086;20;false
722;8;06/23/2007;22;977.2;2;false
722;8;06/23/2007;26;5085.2;18;false
722;8;06/23/2007;32;6972.9;17;false
722;8;06/23/2007;35;1131;2;false
722;8;06/23/2007;46;1037;2;false
723;12;12/09/2009;7;3490.6;8;false
723;12;12/09/2009;11;1417.2;4;false
723;12;12/09/2009;13;7306.4;17;false
723;12;12/09/2009;21;7357.4;13;false
723;12;12/09/2009;28;2188.8;4;false
723;12;12/09/2009;41;345.1;2;false
724;9;10/01/2005;15;2223.8;14;false
724;9;10/01/2005;34;5788.2;17;false
724;9;10/01/2005;41;3451.2;20;false
725;25;12/02/2010;24;1490;5;false
726;1;04/03/2010;12;1097.6;4;false
726;1;04/03/2010;24;4470;15;false
726;1;04/03/2010;28;10397;19;false
726;1;04/03/2010;34;4085.8;12;false
726;1;04/03/2010;38;3400.8;15;false
726;1;04/03/2010;40;602.1;3;false
726;1;04/03/2010;42;3358;6;false
726;1;04/03/2010;43;9900;20;false
727;39;01/24/2011;3;4219.6;17;false
727;39;01/24/2011;9;886.7;3;false
727;39;01/24/2011;12;2195.1;8;false
727;39;01/24/2011;17;1442;5;false
727;39;01/24/2011;20;4180.7;18;false
727;39;01/24/2011;24;894;3;false
727;39;01/24/2011;26;4802.7;17;false
727;39;01/24/2011;33;3957;10;false
727;39;01/24/2011;36;7842.8;17;false
727;39;01/24/2011;37;9937.7;17;false
727;39;01/24/2011;41;1553;9;false
727;39;01/24/2011;42;6716;12;false
727;39;01/24/2011;45;9900.8;20;false
728;21;01/20/2006;7;4799.6;11;false
728;21;01/20/2006;11;6023.1;17;false
728;21;01/20/2006;22;9772.2;20;false
728;21;01/20/2006;25;4337.6;15;false
728;21;01/20/2006;39;1204.3;4;false
728;21;01/20/2006;40;3010.7;15;false
729;36;10/06/2005;16;3687.7;8;false
729;36;10/06/2005;20;696.8;3;false
729;36;10/06/2005;42;2238.7;4;false
729;36;10/06/2005;43;9900;20;false
729;36;10/06/2005;46;8814.3;17;false
730;17;11/18/2009;3;2730.3;11;false
730;17;11/18/2009;6;2083.7;6;false
730;17;11/18/2009;12;5487.8;20;false
730;17;11/18/2009;17;1442;5;false
730;17;11/18/2009;24;5364;18;false
730;17;11/18/2009;27;3371.7;10;false
730;17;11/18/2009;32;1230.5;3;false
730;17;11/18/2009;42;11193.4;20;false
731;16;03/06/2006;9;2660;9;false
731;16;03/06/2006;15;3176.8;20;false
731;16;03/06/2006;26;5085.2;18;false
731;16;03/06/2006;29;6595.6;13;false
732;2;06/28/2007;9;3251.2;11;false
732;2;06/28/2007;18;5018.6;11;false
732;2;06/28/2007;21;2263.8;4;false
732;2;06/28/2007;23;699.9;3;false
732;2;06/28/2007;48;1757.7;5;false
733;30;01/03/2007;5;3406;12;false
733;30;01/03/2007;9;886.7;3;false
733;30;01/03/2007;12;2469.5;9;false
733;30;01/03/2007;30;1699.9;6;false
733;30;01/03/2007;44;3145;16;false
734;8;04/19/2005;7;1745.3;4;false
734;8;04/19/2005;10;6157.1;11;false
734;8;04/19/2005;34;4085.8;12;false
735;29;06/04/2007;5;1419.2;5;false
735;29;06/04/2007;27;4720.4;14;false
735;29;06/04/2007;36;5997.4;13;false
735;29;06/04/2007;39;3613;12;false
735;29;06/04/2007;48;3163.9;9;false
736;31;05/26/2008;4;5018.2;20;false
736;31;05/26/2008;10;1679.2;3;false
736;31;05/26/2008;11;2480.1;7;false
736;31;05/26/2008;19;746.8;6;false
736;31;05/26/2008;36;3229.4;7;false
737;5;10/09/2005;16;2765.8;6;false
737;5;10/09/2005;21;1697.8;3;false
738;31;08/07/2011;8;11102.3;19;false
738;31;08/07/2011;13;6876.6;16;false
738;31;08/07/2011;16;8297.3;18;false
738;31;08/07/2011;22;1465.8;3;false
738;31;08/07/2011;25;2602.5;9;false
738;31;08/07/2011;27;1011.5;3;false
738;31;08/07/2011;37;9937.7;17;false
738;31;08/07/2011;42;4477.4;8;false
739;28;03/27/2006;13;3868.1;9;false
739;28;03/27/2006;30;566.6;2;false
739;28;03/27/2006;36;3690.7;8;false
739;28;03/27/2006;45;2970.2;6;false
740;9;10/19/2009;46;2074;4;false
741;22;06/12/2007;31;6541;16;false
742;39;11/15/2005;4;4767.3;19;false
742;39;11/15/2005;18;2737.4;6;false
742;39;11/15/2005;23;2566.3;11;false
742;39;11/15/2005;35;7917;14;false
743;34;12/09/2005;2;3058.7;6;false
743;34;12/09/2005;18;6843.6;15;false
743;34;12/09/2005;20;464.5;2;false
743;34;12/09/2005;28;7660.9;14;false
744;24;07/31/2008;12;823.2;3;false
744;24;07/31/2008;40;3612.8;18;false
744;24;07/31/2008;47;2689.4;19;false
745;13;08/14/2006;3;3723.2;15;false
745;13;08/14/2006;6;5556.5;16;false
745;13;08/14/2006;18;1825;4;false
745;13;08/14/2006;19;2489.2;20;false
745;13;08/14/2006;24;5662;19;false
745;13;08/14/2006;36;9226.8;20;false
745;13;08/14/2006;42;7835.4;14;false
745;13;08/14/2006;46;6740.4;13;false
745;13;08/14/2006;47;2831;20;false
746;21;01/13/2008;1;1154.8;7;false
746;21;01/13/2008;13;2148.9;5;false
746;21;01/13/2008;27;5731.9;17;false
746;21;01/13/2008;40;1405;7;false
746;21;01/13/2008;48;3866.9;11;false
747;21;10/11/2011;2;8156.5;16;false
747;21;10/11/2011;20;1393.6;6;false
747;21;10/11/2011;23;699.9;3;false
747;21;10/11/2011;36;5536.1;12;false
747;21;10/11/2011;38;3400.8;15;false
748;24;04/17/2008;4;2007.3;8;false
748;24;04/17/2008;11;6377.4;18;false
748;24;04/17/2008;13;859.6;2;false
748;24;04/17/2008;36;7381.4;16;false
748;24;04/17/2008;41;1035.4;6;false
749;19;04/21/2005;13;2148.9;5;false
749;19;04/21/2005;22;7329.1;15;false
749;19;04/21/2005;37;7014.8;12;false
750;33;09/09/2008;13;3438.3;8;false
750;33;09/09/2008;16;7836.3;17;false
750;33;09/09/2008;28;9302.6;17;false
750;33;09/09/2008;32;5332.2;13;false
751;24;06/30/2005;2;3568.5;7;false
751;24;06/30/2005;8;11102.3;19;false
751;24;06/30/2005;22;3420.3;7;false
751;24;06/30/2005;24;3874;13;false
751;24;06/30/2005;25;5783.4;20;false
751;24;06/30/2005;28;1094.4;2;false
752;15;10/20/2009;4;1254.5;5;false
752;15;10/20/2009;7;5236;12;false
752;15;10/20/2009;8;2337.3;4;false
752;15;10/20/2009;22;4397.5;9;false
752;15;10/20/2009;42;4477.4;8;false
753;1;08/01/2010;17;3749.3;13;false
753;1;08/01/2010;24;1490;5;false
753;1;08/01/2010;33;6726.9;17;false
754;35;10/10/2005;5;2554.5;9;false
754;35;10/10/2005;17;4037.7;14;false
754;35;10/10/2005;20;2090.3;9;false
754;35;10/10/2005;33;7518.3;19;false
754;35;10/10/2005;35;4524;8;false
754;35;10/10/2005;43;3960;8;false
755;23;10/19/2010;7;6544.9;15;false
755;23;10/19/2010;24;1490;5;false
755;23;10/19/2010;26;3107.6;11;false
755;23;10/19/2010;40;401.4;2;false
755;23;10/19/2010;47;1840.2;13;false
756;26;12/27/2006;4;1756.4;7;false
756;26;12/27/2006;11;7086;20;false
756;26;12/27/2006;34;6128.6;18;false
756;26;12/27/2006;39;1806.5;6;false
756;26;12/27/2006;47;1557;11;false
757;36;05/09/2010;5;4825.1;17;false
757;36;05/09/2010;14;6449.1;15;false
757;36;05/09/2010;45;8415.7;17;false
758;22;11/02/2008;23;3032.9;13;false
758;22;11/02/2008;30;3399.8;12;false
758;22;11/02/2008;33;1582.8;4;false
758;22;11/02/2008;35;5655;10;false
758;22;11/02/2008;36;5074.7;11;false
758;22;11/02/2008;38;2947.4;13;false
758;22;11/02/2008;39;3914;13;false
758;22;11/02/2008;43;3465;7;false
759;8;04/19/2005;6;4861.9;14;false
759;8;04/19/2005;20;3251.6;14;false
759;8;04/19/2005;35;4524;8;false
759;8;04/19/2005;37;9353.1;16;false
759;8;04/19/2005;43;3465;7;false
760;32;10/23/2008;5;5676.6;20;false
760;32;10/23/2008;16;8297.3;18;false
760;32;10/23/2008;31;5314.5;13;false
760;32;10/23/2008;45;7425.6;15;false
761;38;05/14/2008;34;6809.6;20;false
761;38;05/14/2008;38;3174.1;14;false
761;38;05/14/2008;39;1505.4;5;false
761;38;05/14/2008;41;1207.9;7;false
762;23;10/23/2011;1;2639.5;16;false
762;23;10/23/2011;5;1986.8;7;false
762;23;10/23/2011;6;3125.5;9;false
762;23;10/23/2011;12;1372;5;false
762;23;10/23/2011;19;1120.1;9;false
