InvoiceID,Amt,Qty,Discounted,InvoiceSource,customer_SK,product_SK,SaleDate_SK,supplier_SK,Method_SK,OrderDate_SK
9983,7646.7,15,N,TPCE,92,145,1318,8,37,1
10003,6117.4,12,N,TPCE,98,145,667,8,37,1
10005,4588,9,N,TPCE,114,145,1566,8,37,1
10026,4078.2,8,N,TPCE,96,145,1374,8,37,1
10030,6627.1,13,N,TPCE,90,145,776,8,37,1
10040,2039.1,4,N,TPCE,111,145,2436,8,37,1
10043,4078.2,8,N,TPCE,83,145,1324,8,37,1
10064,1019.6,2,N,TPCE,117,145,290,8,37,1
10069,9176,18,N,TPCE,81,145,340,8,37,1
10071,2548.9,5,N,TPCE,93,145,1639,8,37,1
10073,5097.8,10,N,TPCE,115,145,1471,8,37,1
10075,9685.8,19,N,TPCE,119,145,140,8,37,1
10087,5097.8,10,N,TPCE,96,145,622,8,37,1
10092,10195.6,20,N,TPCE,116,145,1202,8,37,1
10113,7136.9,14,N,TPCE,113,145,453,8,37,1
10137,2039.1,4,N,TPCE,119,145,296,8,37,1
10141,4078.2,8,N,TPCE,81,145,1035,8,37,1
10145,1019.6,2,N,TPCE,103,145,420,8,37,1
10157,4588,9,N,TPCE,117,145,382,8,37,1
10158,1529.3,3,N,TPCE,90,145,838,8,37,1
10159,1019.6,2,N,TPCE,120,145,2068,8,37,1
10161,4588,9,N,TPCE,117,145,1926,8,37,1
10169,2548.9,5,N,TPCE,83,145,646,8,37,1
10177,1529.3,3,N,TPCE,81,145,373,8,37,1
10197,7136.9,14,N,TPCE,89,145,742,8,37,1
10198,2548.9,5,N,TPCE,103,145,1585,8,37,1
10204,6117.4,12,N,TPCE,105,145,1255,8,37,1
10209,6627.1,13,N,TPCE,101,145,2126,8,37,1
10218,2548.9,5,N,TPCE,91,145,2347,8,37,1
10220,4078.2,8,N,TPCE,115,145,2228,8,37,1
10231,7136.9,14,N,TPCE,110,145,1553,8,37,1
10234,6117.4,12,N,TPCE,118,145,2437,8,37,1
10235,7136.9,14,N,TPCE,104,145,402,8,37,1
10257,9685.8,19,N,TPCE,118,145,1781,8,37,1
10273,2548.9,5,N,TPCE,114,145,1442,8,37,1
10274,7136.9,14,N,TPCE,108,145,2375,8,37,1
10290,9685.8,19,N,TPCE,99,145,1363,8,37,1
10311,5097.8,10,N,TPCE,83,145,1945,8,37,1
10329,1529.3,3,N,TPCE,104,145,1823,8,37,1
10334,5097.8,10,N,TPCE,84,145,199,8,37,1
10340,6117.4,12,N,TPCE,117,145,993,8,37,1
10348,8156.5,16,N,TPCE,119,145,1501,8,37,1
10351,9685.8,19,N,TPCE,116,145,1649,8,37,1
10368,7646.7,15,N,TPCE,101,145,845,8,37,1
10388,7136.9,14,N,TPCE,113,145,1382,8,37,1
10390,9685.8,19,N,TPCE,115,145,1143,8,37,1
10457,10195.6,20,N,TPCE,111,145,385,8,37,1
10459,5607.6,11,N,TPCE,114,145,53,8,37,1
10467,4588,9,N,TPCE,118,145,1848,8,37,1
10470,8666.3,17,N,TPCE,85,145,1041,8,37,1
10471,10195.6,20,N,TPCE,84,145,762,8,37,1
10482,6627.1,13,N,TPCE,115,145,522,8,37,1
10485,6627.1,13,N,TPCE,111,145,1405,8,37,1
10490,5097.8,10,N,TPCE,116,145,2249,8,37,1
10491,2548.9,5,N,TPCE,109,145,297,8,37,1
10498,7646.7,15,N,TPCE,91,145,758,8,37,1
10545,3058.7,6,N,TPCE,99,145,155,8,37,1
10573,2548.9,5,N,TPCE,120,145,2316,8,37,1
10574,8666.3,17,N,TPCE,109,145,958,8,37,1
10580,9176,18,N,TPCE,108,145,337,8,37,1
10593,5097.8,10,N,TPCE,85,145,2097,8,37,1
10607,6117.4,12,N,TPCE,89,145,1515,8,37,1
10611,9176,18,N,TPCE,81,145,1898,8,37,1
10620,5097.8,10,N,TPCE,119,145,716,8,37,1
10623,8156.5,16,N,TPCE,117,145,1253,8,37,1
10652,1529.3,3,N,TPCE,114,145,1622,8,37,1
10658,4078.2,8,N,TPCE,91,145,485,8,37,1
10663,4078.2,8,N,TPCE,113,145,802,8,37,1
10673,1019.6,2,N,TPCE,106,145,2276,8,37,1
10718,5607.6,11,N,TPCE,117,145,1877,8,37,1
10720,8666.3,17,N,TPCE,99,145,1127,8,37,1
10722,9176,18,N,TPCE,119,145,1112,8,37,1
10728,3058.7,6,N,TPCE,110,145,2225,8,37,1
10749,1019.6,2,N,TPCE,105,145,2386,8,37,1
10773,3568.5,7,N,TPCE,88,145,1894,8,37,1
10795,4588,9,N,TPCE,109,145,2211,8,37,1
10799,9685.8,19,N,TPCE,101,145,1997,8,37,1
10803,8666.3,17,N,TPCE,84,145,2177,8,37,1
10806,3058.7,6,N,TPCE,92,145,1387,8,37,1
10809,2548.9,5,N,TPCE,96,145,1542,8,37,1
10844,2548.9,5,N,TPCE,109,145,790,8,37,1
10845,9176,18,N,TPCE,93,145,2276,8,37,1
10866,7136.9,14,N,TPCE,84,145,1737,8,37,1
10867,8666.3,17,N,TPCE,94,145,343,8,37,1
10878,3058.7,6,N,TPCE,88,145,452,8,37,1
10889,9685.8,19,N,TPCE,86,145,1124,8,37,1
10898,6117.4,12,N,TPCE,90,145,2177,8,37,1
10912,3058.7,6,N,TPCE,82,145,1998,8,37,1
10919,7136.9,14,N,TPCE,118,145,2274,8,37,1
10925,4588,9,N,TPCE,109,145,2050,8,37,1
10926,1529.3,3,N,TPCE,93,145,1916,8,37,1
10935,2039.1,4,N,TPCE,85,145,785,8,37,1
10952,3568.5,7,N,TPCE,116,145,340,8,37,1
10962,4078.2,8,N,TPCE,116,145,2326,8,37,1
10964,6117.4,12,N,TPCE,110,145,2109,8,37,1
10971,6627.1,13,N,TPCE,92,145,871,8,37,1
10995,9176,18,N,TPCE,94,145,2102,8,37,1
10997,6117.4,12,N,TPCE,89,145,1667,8,37,1
10998,7136.9,14,N,TPCE,115,145,1114,8,37,1
10999,9685.8,19,N,TPCE,101,145,2116,8,37,1
11011,3058.7,6,N,TPCE,99,145,969,8,37,1
11022,5607.6,11,N,TPCE,102,145,1274,8,37,1
11024,1529.3,3,N,TPCE,119,145,1409,8,37,1
11042,9176,18,N,TPCE,84,145,532,8,37,1
11081,3058.7,6,N,TPCE,114,145,1612,8,37,1
11094,1529.3,3,N,TPCE,95,145,2451,8,37,1
11096,10195.6,20,N,TPCE,90,145,18,8,37,1
11098,5097.8,10,N,TPCE,112,145,886,8,37,1
11103,8666.3,17,N,TPCE,115,145,1781,8,37,1
11114,1529.3,3,N,TPCE,106,145,207,8,37,1
11131,7646.7,15,N,TPCE,92,145,2219,8,37,1
11141,6627.1,13,N,TPCE,111,145,446,8,37,1
11151,2548.9,5,N,TPCE,85,145,1063,8,37,1
11179,6117.4,12,N,TPCE,83,145,2186,8,37,1
11187,2039.1,4,N,TPCE,88,145,799,8,37,1
11199,9685.8,19,N,TPCE,96,145,1797,8,37,1
11205,6627.1,13,N,TPCE,89,145,1076,8,37,1
11208,10195.6,20,N,TPCE,106,145,1242,8,37,1
11241,2548.9,5,N,TPCE,93,145,1075,8,37,1
11249,10195.6,20,N,TPCE,91,145,599,8,37,1
11258,3058.7,6,N,TPCE,119,145,2480,8,37,1
11286,2548.9,5,N,TPCE,118,145,34,8,37,1
11291,5097.8,10,N,TPCE,116,145,786,8,37,1
11293,6117.4,12,N,TPCE,95,145,1493,8,37,1
11301,5097.8,10,N,TPCE,94,145,638,8,37,1
11329,10195.6,20,N,TPCE,101,145,2493,8,37,1
11337,1019.6,2,N,TPCE,104,145,392,8,37,1
11348,1529.3,3,N,TPCE,109,145,2360,8,37,1
11350,7136.9,14,N,TPCE,88,145,1486,8,37,1
11379,6627.1,13,N,TPCE,116,145,747,8,37,1
11409,7646.7,15,N,TPCE,111,145,2171,8,37,1
11410,1529.3,3,N,TPCE,93,145,391,8,37,1
11416,7646.7,15,N,TPCE,84,145,2231,8,37,1
11418,1019.6,2,N,TPCE,95,145,1231,8,37,1
11420,7646.7,15,N,TPCE,86,145,906,8,37,1
11424,10195.6,20,N,TPCE,90,145,1094,8,37,1
11437,8156.5,16,N,TPCE,110,145,837,8,37,1
11461,9176,18,N,TPCE,96,145,1479,8,37,1
11478,2548.9,5,N,TPCE,83,145,2335,8,37,1
11479,7136.9,14,N,TPCE,104,145,611,8,37,1
11495,2548.9,5,N,TPCE,92,145,2494,8,37,1
11528,8156.5,16,N,TPCE,92,145,616,8,37,1
11536,6627.1,13,N,TPCE,98,145,1668,8,37,1
11547,6117.4,12,N,TPCE,102,145,1892,8,37,1
11559,2039.1,4,N,TPCE,117,145,773,8,37,1
11560,4078.2,8,N,TPCE,101,145,1824,8,37,1
11564,9176,18,N,TPCE,101,145,1991,8,37,1
11591,3058.7,6,N,TPCE,120,145,1044,8,37,1
11611,8666.3,17,N,TPCE,92,145,2186,8,37,1
11614,6117.4,12,N,TPCE,120,145,873,8,37,1
11631,3058.7,6,N,TPCE,90,145,2057,8,37,1
11632,5607.6,11,N,TPCE,120,145,1246,8,37,1
11637,6117.4,12,N,TPCE,107,145,845,8,37,1
11647,7136.9,14,N,TPCE,111,145,1089,8,37,1
11660,3058.7,6,N,TPCE,112,145,626,8,37,1
11662,10195.6,20,N,TPCE,89,145,1231,8,37,1
11663,2039.1,4,N,TPCE,110,145,392,8,37,1
11692,1529.3,3,N,TPCE,88,145,1844,8,37,1
11694,4588,9,N,TPCE,113,145,1147,8,37,1
11716,6117.4,12,N,TPCE,121,145,315,8,37,1
11723,2548.9,5,N,TPCE,119,145,1977,8,37,1
11725,6117.4,12,N,TPCE,108,145,180,8,37,1
11733,1529.3,3,N,TPCE,81,145,656,8,37,1
11751,5097.8,10,N,TPCE,119,145,1489,8,37,1
11767,5097.8,10,N,TPCE,82,145,401,8,37,1
11772,7136.9,14,N,TPCE,113,145,646,8,37,1
11774,6117.4,12,N,TPCE,100,145,505,8,37,1
11785,9685.8,19,N,TPCE,99,145,1716,8,37,1
11788,8156.5,16,N,TPCE,112,145,755,8,37,1
11796,7136.9,14,N,TPCE,100,145,1347,8,37,1
11803,2039.1,4,N,TPCE,116,145,1332,8,37,1
11818,5607.6,11,N,TPCE,118,145,1858,8,37,1
11835,10195.6,20,N,TPCE,120,145,1965,8,37,1
11840,6117.4,12,N,TPCE,121,145,1864,8,37,1
11857,7646.7,15,N,TPCE,82,145,418,8,37,1
11868,1019.6,2,N,TPCE,102,145,1854,8,37,1
11893,6627.1,13,N,TPCE,113,145,75,8,37,1
11897,1529.3,3,N,TPCE,107,145,1315,8,37,1
11900,6117.4,12,N,TPCE,110,145,1682,8,37,1
11902,7646.7,15,N,TPCE,92,145,2189,8,37,1
11903,6627.1,13,N,TPCE,100,145,1776,8,37,1
11905,9685.8,19,N,TPCE,114,145,2153,8,37,1
11910,2548.9,5,N,TPCE,101,145,1209,8,37,1
11914,2548.9,5,N,TPCE,117,145,974,8,37,1
11951,8666.3,17,N,TPCE,98,145,1508,8,37,1
11954,8666.3,17,N,TPCE,111,145,974,8,37,1
11960,4078.2,8,N,TPCE,111,145,1846,8,37,1
11962,6117.4,12,N,TPCE,83,145,416,8,37,1
11965,1529.3,3,N,TPCE,98,145,61,8,37,1
12002,6117.4,12,N,TPCE,108,145,655,8,37,1
12031,2039.1,4,N,TPCE,98,145,1526,8,37,1
12055,4588,9,N,TPCE,107,145,954,8,37,1
12057,7136.9,14,N,TPCE,107,145,607,8,37,1
12063,8666.3,17,N,TPCE,117,145,1177,8,37,1
12070,7136.9,14,N,TPCE,82,145,1132,8,37,1
12077,2039.1,4,N,TPCE,120,145,212,8,37,1
12105,7646.7,15,N,TPCE,118,145,485,8,37,1
12129,1019.6,2,N,TPCE,105,145,243,8,37,1
12130,7136.9,14,N,TPCE,104,145,1742,8,37,1
12133,1529.3,3,N,TPCE,89,145,639,8,37,1
12175,8666.3,17,N,TPCE,116,145,1360,8,37,1
12182,1529.3,3,N,TPCE,103,145,859,8,37,1
12188,10195.6,20,N,TPCE,94,145,2010,8,37,1
12218,1019.6,2,N,TPCE,113,145,950,8,37,1
12222,1019.6,2,N,TPCE,109,145,1540,8,37,1
12228,8156.5,16,N,TPCE,120,145,77,8,37,1
12232,3058.7,6,N,TPCE,105,145,1615,8,37,1
12238,5607.6,11,N,TPCE,84,145,945,8,37,1
12258,9176,18,N,TPCE,119,145,1251,8,37,1
12271,4588,9,N,TPCE,88,145,22,8,37,1
12273,5607.6,11,N,TPCE,91,145,2364,8,37,1
12278,8666.3,17,N,TPCE,100,145,948,8,37,1
12279,7136.9,14,N,TPCE,83,145,1160,8,37,1
12312,7136.9,14,N,TPCE,91,145,1956,8,37,1
12328,10195.6,20,N,TPCE,102,145,214,8,37,1
12337,6117.4,12,N,TPCE,111,145,2278,8,37,1
12338,4078.2,8,N,TPCE,115,145,1577,8,37,1
12344,5097.8,10,N,TPCE,116,145,554,8,37,1
12347,4588,9,N,TPCE,91,145,1640,8,37,1
12365,2039.1,4,N,TPCE,116,145,2196,8,37,1
12378,5607.6,11,N,TPCE,83,145,669,8,37,1
12398,7646.7,15,N,TPCE,111,145,1438,8,37,1
12407,2039.1,4,N,TPCE,117,145,1490,8,37,1
12410,4588,9,N,TPCE,83,145,1808,8,37,1
12420,5607.6,11,N,TPCE,90,145,1904,8,37,1
12426,6117.4,12,N,TPCE,82,145,1761,8,37,1
12445,1019.6,2,N,TPCE,92,145,1600,8,37,1
12448,9176,18,N,TPCE,84,145,1937,8,37,1
12451,9176,18,N,TPCE,104,145,1992,8,37,1
12456,1529.3,3,N,TPCE,108,145,1031,8,37,1
12459,6117.4,12,N,TPCE,106,145,2138,8,37,1
12465,10195.6,20,N,TPCE,83,145,549,8,37,1
12470,9176,18,N,TPCE,88,145,2068,8,37,1
12481,8156.5,16,N,TPCE,84,145,1666,8,37,1
12492,8156.5,16,N,TPCE,84,145,2227,8,37,1
12505,8156.5,16,N,TPCE,107,145,591,8,37,1
12527,4078.2,8,N,TPCE,96,145,1489,8,37,1
12529,2548.9,5,N,TPCE,116,145,1329,8,37,1
12537,1529.3,3,N,TPCE,92,145,1128,8,37,1
12538,4588,9,N,TPCE,98,145,1444,8,37,1
12542,8666.3,17,N,TPCE,98,145,1103,8,37,1
12557,6627.1,13,N,TPCE,85,145,1108,8,37,1
12578,2039.1,4,N,TPCE,90,145,2004,8,37,1
12592,10195.6,20,N,TPCE,96,145,1345,8,37,1
12611,2039.1,4,N,TPCE,100,145,2428,8,37,1
12679,6117.4,12,N,TPCE,89,145,2313,8,37,1
12690,3058.7,6,N,TPCE,105,145,1600,8,37,1
12699,10195.6,20,N,TPCE,113,145,128,8,37,1
12701,9176,18,N,TPCE,82,145,1273,8,37,1
12706,5607.6,11,N,TPCE,108,145,1339,8,37,1
12711,7136.9,14,N,TPCE,117,145,343,8,37,1
12717,8156.5,16,N,TPCE,96,145,2476,8,37,1
12719,5607.6,11,N,TPCE,90,145,1626,8,37,1
12720,9685.8,19,N,TPCE,96,145,2174,8,37,1
12725,9685.8,19,N,TPCE,112,145,653,8,37,1
12729,4588,9,N,TPCE,114,145,1799,8,37,1
12743,5097.8,10,N,TPCE,106,145,1763,8,37,1
12745,4078.2,8,N,TPCE,85,145,825,8,37,1
12775,7136.9,14,N,TPCE,84,145,92,8,37,1
12784,9685.8,19,N,TPCE,118,145,209,8,37,1
12800,4588,9,N,TPCE,109,145,1561,8,37,1
12810,6117.4,12,N,TPCE,91,145,1219,8,37,1
12812,5607.6,11,N,TPCE,121,145,2211,8,37,1
12813,9685.8,19,N,TPCE,86,145,33,8,37,1
12815,7646.7,15,N,TPCE,104,145,1088,8,37,1
12818,10195.6,20,N,TPCE,111,145,573,8,37,1
12824,7136.9,14,N,TPCE,109,145,2143,8,37,1
12825,6627.1,13,N,TPCE,115,145,1539,8,37,1
12851,1529.3,3,N,TPCE,91,145,679,8,37,1
12884,1529.3,3,N,TPCE,112,145,1311,8,37,1
12885,7136.9,14,N,TPCE,88,145,1446,8,37,1
12894,5097.8,10,N,TPCE,114,145,1318,8,37,1
12903,10195.6,20,N,TPCE,103,145,840,8,37,1
12910,5097.8,10,N,TPCE,91,145,850,8,37,1
12911,6627.1,13,N,TPCE,86,145,1967,8,37,1
12926,6117.4,12,N,TPCE,83,145,846,8,37,1
12953,2039.1,4,N,TPCE,105,145,644,8,37,1
12972,10195.6,20,N,TPCE,89,145,1104,8,37,1
12973,7646.7,15,N,TPCE,112,145,2463,8,37,1
12975,1529.3,3,N,TPCE,116,145,1625,8,37,1
13002,6117.4,12,N,TPCE,96,145,1351,8,37,1
13013,8666.3,17,N,TPCE,94,145,927,8,37,1
13021,4588,9,N,TPCE,109,145,157,8,37,1
13024,6117.4,12,N,TPCE,86,145,1787,8,37,1
13029,6117.4,12,N,TPCE,119,145,431,8,37,1
13044,4588,9,N,TPCE,99,145,1968,8,37,1
13045,1019.6,2,N,TPCE,120,145,2101,8,37,1
13046,1019.6,2,N,TPCE,91,145,1703,8,37,1
13048,5607.6,11,N,TPCE,101,145,1086,8,37,1
13058,7646.7,15,N,TPCE,103,145,129,8,37,1
13060,6117.4,12,N,TPCE,94,145,681,8,37,1
13066,1529.3,3,N,TPCE,88,145,1660,8,37,1
13072,5607.6,11,N,TPCE,116,145,2290,8,37,1
13082,9176,18,N,TPCE,119,145,834,8,37,1
13097,3568.5,7,N,TPCE,116,145,1176,8,37,1
13107,6627.1,13,N,TPCE,98,145,1582,8,37,1
13150,5607.6,11,N,TPCE,86,145,1247,8,37,1
13173,3568.5,7,N,TPCE,111,145,265,8,37,1
13193,5607.6,11,N,TPCE,101,145,2229,8,37,1
13197,9685.8,19,N,TPCE,113,145,700,8,37,1
13208,6117.4,12,N,TPCE,121,145,377,8,37,1
13224,2039.1,4,N,TPCE,89,145,2025,8,37,1
13239,2039.1,4,N,TPCE,91,145,1259,8,37,1
13241,3568.5,7,N,TPCE,94,145,1371,8,37,1
13245,9685.8,19,N,TPCE,98,145,1688,8,37,1
13247,5607.6,11,N,TPCE,86,145,443,8,37,1
13266,3568.5,7,N,TPCE,103,145,1794,8,37,1
13298,7136.9,14,N,TPCE,106,145,1982,8,37,1
13308,8666.3,17,N,TPCE,103,145,710,8,37,1
13311,6627.1,13,N,TPCE,96,145,1729,8,37,1
13323,7136.9,14,N,TPCE,118,145,425,8,37,1
13330,6627.1,13,N,TPCE,93,145,1317,8,37,1
13348,8666.3,17,N,TPCE,95,145,1901,8,37,1
13351,7136.9,14,N,TPCE,82,145,1541,8,37,1
13354,6117.4,12,N,TPCE,111,145,287,8,37,1
13358,10195.6,20,N,TPCE,99,145,863,8,37,1
13369,8156.5,16,N,TPCE,119,145,1934,8,37,1
13384,9176,18,N,TPCE,98,145,971,8,37,1
13392,2548.9,5,N,TPCE,91,145,2084,8,37,1
13394,5607.6,11,N,TPCE,89,145,1517,8,37,1
13400,4078.2,8,N,TPCE,111,145,988,8,37,1
13413,9685.8,19,N,TPCE,93,145,2247,8,37,1
13417,6117.4,12,N,TPCE,105,145,1164,8,37,1
13420,3568.5,7,N,TPCE,96,145,1156,8,37,1
13432,1019.6,2,N,TPCE,99,145,63,8,37,1
13436,7136.9,14,N,TPCE,119,145,577,8,37,1
13444,1529.3,3,N,TPCE,120,145,1310,8,37,1
13446,9685.8,19,N,TPCE,111,145,468,8,37,1
13465,9176,18,N,TPCE,100,145,2366,8,37,1
13466,1529.3,3,N,TPCE,102,145,2238,8,37,1
13501,3058.7,6,N,TPCE,121,145,543,8,37,1
13506,7646.7,15,N,TPCE,112,145,2319,8,37,1
13515,6117.4,12,N,TPCE,93,145,177,8,37,1
13516,5607.6,11,N,TPCE,101,145,227,8,37,1
13564,2039.1,4,N,TPCE,83,145,280,8,37,1
13571,9685.8,19,N,TPCE,81,145,1942,8,37,1
13576,1529.3,3,N,TPCE,89,145,1323,8,37,1
13584,8156.5,16,N,TPCE,83,145,484,8,37,1
13595,4588,9,N,TPCE,118,145,1228,8,37,1
13605,4588,9,N,TPCE,81,145,741,8,37,1
13616,7646.7,15,N,TPCE,101,145,2193,8,37,1
13631,5097.8,10,N,TPCE,105,145,2421,8,37,1
13635,9685.8,19,N,TPCE,81,145,1934,8,37,1
13639,9685.8,19,N,TPCE,82,145,2066,8,37,1
13640,5097.8,10,N,TPCE,113,145,559,8,37,1
13649,6627.1,13,N,TPCE,103,145,783,8,37,1
13651,1529.3,3,N,TPCE,85,145,1613,8,37,1
13654,9176,18,N,TPCE,82,145,1690,8,37,1
13658,1019.6,2,N,TPCE,112,145,170,8,37,1
13661,6627.1,13,N,TPCE,90,145,355,8,37,1
13664,6117.4,12,N,TPCE,104,145,965,8,37,1
13665,4588,9,N,TPCE,93,145,1605,8,37,1
13666,9176,18,N,TPCE,118,145,2359,8,37,1
13690,4078.2,8,N,TPCE,95,145,515,8,37,1
13707,1019.6,2,N,TPCE,107,145,1399,8,37,1
13718,1529.3,3,N,TPCE,119,145,1407,8,37,1
13731,7646.7,15,N,TPCE,100,145,1144,8,37,1
13732,1019.6,2,N,TPCE,99,145,1596,8,37,1
13741,6117.4,12,N,TPCE,81,145,2292,8,37,1
13743,6627.1,13,N,TPCE,82,145,83,8,37,1
13746,2039.1,4,N,TPCE,89,145,2037,8,37,1
13749,2548.9,5,N,TPCE,121,145,1785,8,37,1
13755,2548.9,5,N,TPCE,82,145,1230,8,37,1
13760,9176,18,N,TPCE,86,145,1895,8,37,1
13766,10195.6,20,N,TPCE,83,145,1329,8,37,1
13770,3058.7,6,N,TPCE,99,145,1847,8,37,1
13792,5097.8,10,N,TPCE,114,145,487,8,37,1
13803,1019.6,2,N,TPCE,115,145,151,8,37,1
13846,3058.7,6,N,TPCE,82,145,1521,8,37,1
13851,1529.3,3,N,TPCE,121,145,2419,8,37,1
13853,6627.1,13,N,TPCE,111,145,80,8,37,1
13858,2039.1,4,N,TPCE,98,145,381,8,37,1
13863,10195.6,20,N,TPCE,103,145,1803,8,37,1
13865,7646.7,15,N,TPCE,108,145,818,8,37,1
13871,4588,9,N,TPCE,120,145,862,8,37,1
13895,3058.7,6,N,TPCE,81,145,1682,8,37,1
13903,8666.3,17,N,TPCE,116,145,1744,8,37,1
13908,8156.5,16,N,TPCE,95,145,1282,8,37,1
13915,9685.8,19,N,TPCE,100,145,1186,8,37,1
13929,5097.8,10,N,TPCE,114,145,976,8,37,1
13944,7136.9,14,N,TPCE,107,145,1513,8,37,1
13951,2548.9,5,N,TPCE,112,145,225,8,37,1
13956,10195.6,20,N,TPCE,92,145,1690,8,37,1
13958,2039.1,4,N,TPCE,119,145,2448,8,37,1
13969,4078.2,8,N,TPCE,116,145,1751,8,37,1
13971,2039.1,4,N,TPCE,112,145,619,8,37,1
13972,3568.5,7,N,TPCE,102,145,2073,8,37,1
13974,8666.3,17,N,TPCE,106,145,1896,8,37,1
13979,9176,18,N,TPCE,100,145,997,8,37,1
13988,10195.6,20,N,TPCE,83,145,2132,8,37,1
13989,7136.9,14,N,TPCE,81,145,2160,8,37,1
14000,10195.6,20,N,TPCE,94,145,730,8,37,1
14007,2548.9,5,N,TPCE,90,145,1954,8,37,1
14013,2548.9,5,N,TPCE,119,145,71,8,37,1
14019,1529.3,3,N,TPCE,95,145,764,8,37,1
14059,6117.4,12,N,TPCE,110,145,1269,8,37,1
14078,5607.6,11,N,TPCE,117,145,144,8,37,1
14088,2548.9,5,N,TPCE,110,145,548,8,37,1
14096,4588,9,N,TPCE,84,145,2195,8,37,1
14098,6627.1,13,N,TPCE,91,145,1341,8,37,1
14101,6627.1,13,N,TPCE,119,145,445,8,37,1
14105,6117.4,12,N,TPCE,88,145,704,8,37,1
14114,4588,9,N,TPCE,83,145,2338,8,37,1
14118,7646.7,15,N,TPCE,113,145,1235,8,37,1
14122,3568.5,7,N,TPCE,111,145,2047,8,37,1
14123,4078.2,8,N,TPCE,84,145,1385,8,37,1
14137,3568.5,7,N,TPCE,102,145,1564,8,37,1
14141,4588,9,N,TPCE,114,145,1860,8,37,1
14146,3058.7,6,N,TPCE,109,145,1420,8,37,1
14153,3058.7,6,N,TPCE,107,145,114,8,37,1
14155,7136.9,14,N,TPCE,120,145,248,8,37,1
14184,1529.3,3,N,TPCE,116,145,1159,8,37,1
14185,4588,9,N,TPCE,101,145,777,8,37,1
14195,4078.2,8,N,TPCE,112,145,583,8,37,1
14203,6117.4,12,N,TPCE,107,145,2179,8,37,1
14205,6117.4,12,N,TPCE,119,145,241,8,37,1
14223,1019.6,2,N,TPCE,121,145,44,8,37,1
14232,9176,18,N,TPCE,114,145,2096,8,37,1
14254,10195.6,20,N,TPCE,91,145,253,8,37,1
14264,2039.1,4,N,TPCE,110,145,2278,8,37,1
14313,1019.6,2,N,TPCE,113,145,947,8,37,1
14319,3568.5,7,N,TPCE,96,145,853,8,37,1
14330,1529.3,3,N,TPCE,119,145,1916,8,37,1
14385,4588,9,N,TPCE,94,145,1952,8,37,1
14394,7646.7,15,N,TPCE,100,145,538,8,37,1
14396,1529.3,3,N,TPCE,86,145,1155,8,37,1
14399,3568.5,7,N,TPCE,85,145,1495,8,37,1
14409,6117.4,12,N,TPCE,119,145,466,8,37,1
14418,1019.6,2,N,TPCE,99,145,1814,8,37,1
14425,9685.8,19,N,TPCE,81,145,1490,8,37,1
14427,10195.6,20,N,TPCE,93,145,1694,8,37,1
14429,4078.2,8,N,TPCE,94,145,202,8,37,1
14452,3568.5,7,N,TPCE,101,145,1510,8,37,1
14468,4588,9,N,TPCE,99,145,576,8,37,1
14477,4078.2,8,N,TPCE,98,145,1365,8,37,1
14478,8156.5,16,N,TPCE,102,145,925,8,37,1
14494,1529.3,3,N,TPCE,106,145,519,8,37,1
14521,2039.1,4,N,TPCE,92,145,1506,8,37,1
14535,9176,18,N,TPCE,106,145,606,8,37,1
14550,10195.6,20,N,TPCE,120,145,1704,8,37,1
14569,4588,9,N,TPCE,98,145,2238,8,37,1
14580,9176,18,N,TPCE,99,145,2113,8,37,1
14589,6627.1,13,N,TPCE,81,145,512,8,37,1
14599,6117.4,12,N,TPCE,103,145,759,8,37,1
14610,7136.9,14,N,TPCE,115,145,2355,8,37,1
14617,7136.9,14,N,TPCE,108,145,2197,8,37,1
14625,5097.8,10,N,TPCE,120,145,2485,8,37,1
14639,2039.1,4,N,TPCE,103,145,526,8,37,1
14643,5097.8,10,N,TPCE,91,145,1052,8,37,1
14648,7136.9,14,N,TPCE,83,145,2201,8,37,1
14653,4588,9,N,TPCE,114,145,1695,8,37,1
14656,1019.6,2,N,TPCE,90,145,2482,8,37,1
14658,9176,18,N,TPCE,99,145,1917,8,37,1
14662,6117.4,12,N,TPCE,106,145,1806,8,37,1
14688,5607.6,11,N,TPCE,88,145,423,8,37,1
14692,9176,18,N,TPCE,111,145,1913,8,37,1
14700,7136.9,14,N,TPCE,91,145,2434,8,37,1
14708,4078.2,8,N,TPCE,106,145,2112,8,37,1
14713,1529.3,3,N,TPCE,93,145,871,8,37,1
14716,5097.8,10,N,TPCE,109,145,1028,8,37,1
14735,8156.5,16,N,TPCE,102,145,1210,8,37,1
14752,3058.7,6,N,TPCE,109,145,213,8,37,1
14758,2039.1,4,N,TPCE,110,145,1111,8,37,1
14763,9176,18,N,TPCE,109,145,660,8,37,1
14768,7136.9,14,N,TPCE,102,145,1860,8,37,1
14790,2548.9,5,N,TPCE,108,145,1896,8,37,1
14794,5097.8,10,N,TPCE,96,145,165,8,37,1
14811,3568.5,7,N,TPCE,115,145,2166,8,37,1
14827,10195.6,20,N,TPCE,106,145,2268,8,37,1
14828,8666.3,17,N,TPCE,110,145,1794,8,37,1
14854,3568.5,7,N,TPCE,120,145,556,8,37,1
14861,9685.8,19,N,TPCE,82,145,1675,8,37,1
14862,4588,9,N,TPCE,117,145,2291,8,37,1
